dilirank_name,smiles,is_dili,ecnp_z,n_targets_mapped,ecfp_svd_0,ecfp_svd_1,ecfp_svd_2,ecfp_svd_3,ecfp_svd_4,ecfp_svd_5,ecfp_svd_6,ecfp_svd_7,ecfp_svd_8,ecfp_svd_9,ecfp_svd_10,ecfp_svd_11,ecfp_svd_12,ecfp_svd_13,ecfp_svd_14,ecfp_svd_15,ecfp_svd_16,ecfp_svd_17,ecfp_svd_18,ecfp_svd_19,ecfp_svd_20,ecfp_svd_21,ecfp_svd_22,ecfp_svd_23,ecfp_svd_24,ecfp_svd_25,ecfp_svd_26,ecfp_svd_27,ecfp_svd_28,ecfp_svd_29,ecfp_svd_30,ecfp_svd_31,ecfp_svd_32,ecfp_svd_33,ecfp_svd_34,ecfp_svd_35,ecfp_svd_36,ecfp_svd_37,ecfp_svd_38,ecfp_svd_39,ecfp_svd_40,ecfp_svd_41,ecfp_svd_42,ecfp_svd_43,ecfp_svd_44,ecfp_svd_45,ecfp_svd_46,ecfp_svd_47,ecfp_svd_48,ecfp_svd_49,logp,mw,tpsa,hbd,hba,k_log,I_T,ecnp_mu_T,ecnp_sigma_T
Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,1,-0.5341522236995966,3,2.9104002534580453,-0.7552918839077498,-1.3480324828193453,1.9368528782289283,0.4177682073535999,0.011317667051187405,0.04400336683061895,-0.38599393953448113,-0.6870507492682536,-1.0766030765131032,0.4870729246259948,0.37754188417517676,0.3511828506123196,0.5213808966153946,0.42745789534491896,-0.39989305957649823,0.8539381291298218,0.5288683228571759,-0.5140818760212463,-0.5317975311695647,-0.4696608464953342,0.6656647911073266,0.44754839083107456,0.34160430589826063,0.20535638412880317,-0.011032532132917827,-0.5809964998213961,-0.47527185163279295,-0.21488474088446424,-0.25436721908946225,-0.04499020064128113,-0.31179673231416327,0.5047603342845365,0.2694418981686377,0.0057217558482799,0.44681629261829137,0.03091807512353119,0.6823292370623099,0.05647054228680967,0.6598435873646596,-0.06377365946867179,0.03462965777515492,-0.5645178379642024,0.07203963042125514,0.16732780455502638,0.0775573639505836,-0.3012585491668633,-0.11608224244129203,0.6952864845183395,-0.13465457735042302,3.1538000000000013,284.74600000000004,32.67,0,2,1.3862943611198906,0.36954896956165506,0.6119433755739024,1.5392357442038578
Dichlorphenamide,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,0,0.0746796023632934,5,1.3948011103659586,-0.2780867793520398,-0.5233909102635094,-0.2115994366006269,0.7051632906691309,0.18687226146937824,-0.2988579999135281,0.21186343279531428,-0.47975632340478547,-0.08168165901961928,0.18385939515086833,0.9971878150512782,0.07932559430779282,0.7610241667880127,0.14187609628319897,-0.21896166353589713,1.1711399298039211,-0.12055336196212948,0.4477888180962654,1.0497301830949737,0.5558265544561836,0.7303877692686703,0.3837032273301272,0.45876817489958366,-0.46364042859532045,0.2084915514443302,-0.23490909781686994,0.08703667840892675,0.10952662350931203,0.44434145060065633,-0.09107306531628075,0.26721510403812065,-0.12463917878259283,-0.16024929123207285,-0.2940562704265577,-0.0035355642380301543,0.42389134613415175,0.2152713367348279,-0.3739037580425142,-0.30177964736943735,0.12491513546389447,0.334862511269338,0.06858447885605093,-0.09020338977931842,0.13724679049121213,-0.19508024903928944,0.33729760703937184,0.04947293724836509,0.1549847564648132,0.28890169654058057,0.28820000000000023,305.16400000000004,120.31999999999998,2,4,1.791759469228055,0.518661228524026,0.6119433755739024,1.5392357442038578
Diclofenac sodium,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl.[Na+],1,2.5383099739807014,2,2.6027300904286284,-0.5522304781659668,-1.129132434051502,-0.23538620479451483,-0.43976313513097576,-0.7389486816049514,-0.2590268991951842,-0.30643441428941853,-0.546454801183962,-0.2275937961020866,0.017562641965946327,0.6503536332011955,-0.21901537534850432,0.598657516285135,0.5497315661034597,-0.5985799494832078,-0.06211404836664591,-1.1478795506766355,0.6371023420096714,0.11161862100007781,-0.5359036186622763,0.021009015186389583,-0.5654128859528855,-0.6265336998291657,-0.2160283148585607,0.4861863792640521,0.5238725236138059,-0.26485771579721185,0.3892946258439228,0.16470977293003286,0.895569107615832,0.07040063291355617,-0.4552373661721234,-0.058750383990509095,-0.03414580607130645,-0.0911746579848202,-0.28883533909387826,0.1345338890948935,-0.28636369221746455,-0.07927853880332435,0.6996308788495098,0.12677759521008095,-0.07513032259934872,-0.1829128265137508,0.006198140507393743,-0.05696106387742814,-0.11291323894539501,-0.04131895267093105,0.0923101180969792,0.03196709908837009,0.033399999999999486,318.135,52.16,1,3,1.0986122886681098,0.9267842321732033,0.6119433755739024,1.5392357442038578
Dicloxacillin sodium,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-].[Na+],1,,5,3.655054575565392,-1.4928898640079393,0.738836762699313,0.09329171975349942,0.43515278360555326,-2.3721898864014475,-0.80763780961987,-1.4248769336915565,0.3754070992172311,-0.7079438550782132,-0.4615298638339222,0.4733260929042955,1.0832169946031969,0.8806103005241623,1.0611368362908669,-1.7542661718620916,-0.8421416258666727,0.03127952275212878,1.5552386518195886,0.15351001873908532,-1.7161083158203874,-1.0489268838590504,-0.18371615258940058,0.06323563817165345,-0.6932500294021966,-0.7213890260904159,0.5576112575723909,-0.5422292405710336,0.34149552131174277,1.1451532865154,0.1537713051710363,0.09259805884463598,-0.6365775350405123,-0.1263494545099504,-0.23565798906131608,-0.7240327085648754,0.7093327737720695,0.6984207092878381,0.28816734769494234,-0.9090200178680864,0.6915996264804422,0.23385466759522286,-0.17866948458801488,0.6001742387051234,0.8391449882978606,0.2100327715713128,-0.038870778117991736,0.4847356769611252,0.20778247773984465,-0.21912419880029022,-1.1285799999999995,492.3160000000002,115.57,1,7,1.791759469228055,,0.6119433755739024,1.5392357442038578
Dicyclomine hydrochloride,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2.Cl,0,,3,2.3880308812709283,-0.40966301999054466,1.036749921957724,-0.39682328976983383,-0.9646362288534553,0.7963285808284664,0.0076562259918299125,0.9683342659609697,-0.09373863405962443,-0.20080853982668145,-0.16109680116541603,-1.1337786280607325,-0.7300928521688826,0.599433450343114,-0.0930505479570381,-0.16364161453727655,0.14342071158667113,-0.528524214803043,-0.16527145151202305,-0.23232124158454112,0.25796839529999244,0.1001768104178766,0.1756886892188246,0.27098684099943754,-0.1742350725498547,-0.2202797744641439,0.8188004190022637,0.3408846566290977,-0.3575070367167108,0.7336995913490928,-0.4597411355767826,0.02833450081381575,-0.6272982085282344,0.3367922686244386,0.1327486540081889,0.31541480261666616,0.23382322388485216,-0.38558958283857236,0.3294748697031469,0.4059600987054231,0.6584663095037859,-0.053109729679379436,0.29424391439442654,0.10237510665294876,0.12346787589330699,-0.8162834610330724,0.40115005297396794,-0.8438693876244949,0.11212867668330631,-0.30605052757926593,4.824000000000006,345.9550000000001,29.54,0,3,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Didanosine,C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,1,2.831523868672312,3,2.8603442302865942,-0.2724174296459867,1.1878898113665366,0.3260617544591292,1.4515928699056597,-0.23084379366932328,0.6262852499153017,-0.21941188526899913,-0.46898467229142676,0.42020597579125873,1.2525665914941193,-1.2459884828515426,-0.4873441445322889,-0.8214529031320846,-0.3579413380101016,0.7056686651102052,0.2768273445374093,-0.4596780749541999,-0.06148767522481438,0.7465276115650786,-0.2556870579537308,-0.19624750765374588,-1.0915838029810743,0.36843079480765095,-0.17533891430995996,0.20248110170721426,0.34455080329536486,0.38843480997789803,0.6894659520412926,-0.014375196498478446,-0.2293973122571816,0.07102097403674701,-0.25632992132143784,0.44020778092678,-0.3375094617041221,0.615192128849562,-0.18811847701380713,0.6160497898389641,-0.7692314315479312,0.414905547327203,0.10608856375751302,0.0993490938574617,-0.6919093880756307,0.2780611585599575,-0.11157054057230606,-0.33200275813883945,-0.49311934200866236,-0.49859392782913997,0.4272038666164497,-0.006224160290044672,-0.21050000000000008,236.231,93.03,2,6,1.3862943611198906,0.9443557325403801,0.6119433755739024,1.5392357442038578
Diethylpropion hydrochloride,CCN(CC)C(C)C(=O)C1=CC=CC=C1.Cl,0,,3,2.9581804998323262,-0.5188957541593017,-1.164905385304765,-0.7683638908202273,-1.686145416348536,0.25557616783766623,0.30859297266444646,-0.3527024094769268,-0.03438862174531743,-0.3649990018202658,0.09447736199688113,-0.5020328447317691,-0.09770654515080218,-0.27119081080468777,0.04188100601086443,0.11936376963417963,0.21036934761837822,0.24856541211534833,-0.0855070988827617,-0.40714492576084593,-0.25562090630456835,0.027275965003060884,0.07398078880214143,-0.0633906339727183,0.029581083028003892,0.07637361550614932,0.23915103713705083,0.28993214090519476,-0.058842034813878896,-0.10928371941422946,0.01734199728009364,-0.22845437611172986,0.1288000237300609,-0.09402150705493344,0.14744129470904413,0.02386163296706096,0.25238408346833874,0.2380620514271578,0.19556038737834713,-0.004991572572597872,0.6858097184826834,0.27261882982544594,-0.3615739757933358,-0.12666012436412985,-0.38125871978755094,-0.4143199337877754,-0.226215149642081,-0.26325097306173273,-0.19426606711246502,0.2316704705904445,3.021400000000002,241.76200000000003,20.310000000000002,0,2,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Difelikefalin acetate,CC(C)CC(C(=O)NC(CCCCN)C(=O)N1CCC(CC1)(C(=O)O)N)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N.CC(=O)O,0,,1,4.405990975401357,2.1914401669583476,-0.5904252909972127,0.2026377142698907,-1.5464133788537413,-0.06849502529371754,-0.014045011781889077,0.829789430839869,-0.3166849636654325,-0.7664348389578002,0.49607256376100345,0.5401406192239792,0.3047603393450884,-0.029437539623877462,0.10546645410338817,0.0058745695402785125,0.11877347176015665,0.31885061622278515,0.5882394916630527,-0.020158128346784307,0.35399646193738965,0.06313354865946139,0.017218474244736437,-0.7333931888136179,0.1388223235076027,-0.4787390585611694,0.5508606184616218,-1.236369957609711,-0.4181894724127555,-0.37605521855379453,0.54932993193888,-0.0010426991734815705,0.8146847249623237,-0.07682302961093582,0.19069527827492375,0.3498892574045906,0.36762339496159263,-0.10870106781387316,0.010284655365454004,0.7629941420540343,-0.03796336226981131,0.04252089888457193,0.5400824716114292,0.10485471411657686,0.3322066923872915,-0.2525374650213995,-0.2517597578615076,-0.2882488357377935,0.3056676163546841,-0.1580846969972862,0.9240000000000108,739.9150000000001,260.27,8,9,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Diflunisal,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,1,2.5383099739807014,2,2.2654379278517145,-0.4745796213009386,-0.667811778918695,0.06091579604407234,0.2601731148512748,-0.38635640027450796,-0.6922676180632019,0.33207236629590553,-1.2002890371285795,-0.5302737037498237,-0.2848038977988541,1.4317690554581846,-0.08644244528161452,-1.0299909303557502,-0.570258577340784,0.6451045138171847,0.41646160971909124,0.3471087694502757,0.39170436854871626,-0.7048611184448786,-0.4433676844067757,0.017935348186704475,0.2399993461307501,0.24522315634694192,0.6094880990192588,-0.31878561659626087,-0.5468299549440503,0.5027799686869828,0.05986782234307311,-0.8842463982480098,0.6138321728440839,-0.1915835995315598,0.018920599894082214,0.24273055937056479,-0.11338349880194125,0.14891859604901334,0.070404517386224,-0.9072050132318215,0.14968854935994055,-0.15885759943654323,0.4921465083087696,0.02802501052747769,0.31909917330731663,0.053961584816949716,-0.4651407543139939,-0.1012150772024096,0.4798751690634778,-0.032361555518457305,0.46687367097306787,0.3653239133854174,3.035600000000001,250.19999999999996,57.53,2,2,1.0986122886681098,0.9267842321732033,0.6119433755739024,1.5392357442038578
Digoxin,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0,0.0020185158333717,7,2.986541832160239,-0.783697197149044,2.7593842334062506,0.23544482912071438,-0.339873460764458,1.2963293582874673,-0.5479267530332295,-0.6233694929727097,-0.5840051554117891,-0.11269847976848602,0.5237176763404273,0.33271773146680755,0.0325202276405539,0.10757784671588025,0.3520214230710612,0.6092951527577866,-0.2980778868798741,0.2697431329101965,-0.1874262952116767,-0.24147939843156535,0.06004167994172935,-0.4251673970085614,0.7520649096323937,0.18508136898362035,0.39977015969155233,-1.0513945847089992,0.1515934376771983,-0.28364331928677616,0.43849690204181657,0.14072148729995143,-0.0844500354856481,0.07477840477453337,0.011031892554685452,-0.4990735626432268,-0.20423241121503,0.1984088134792166,0.14465895688126607,-0.5213070217852461,-0.4627987406788329,0.24383637719317447,0.5454817086274876,-0.1857979624288196,-0.055083431412966496,0.53532004131362,-0.3183532028967483,0.6465816926024929,0.9370211798871334,-0.4096285584428742,0.042492874589288215,0.039563702165704595,2.2181000000000024,780.9490000000003,203.06,6,14,2.0794415416798357,0.5005046287870044,0.6119433755739024,1.5392357442038578
Dihydroergotamine mesylate,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,0,-0.0747846459533655,16,4.98865577393218,0.5441460657214163,1.2245846050178426,1.471708908119866,-0.9278339451446984,-0.6446029083369543,-0.12480983145435376,0.20481752132791525,0.6833443781554338,1.3349174563513602,1.007074311102554,1.0289162467710742,-0.19429277562303654,-0.11436264594410378,-0.5333254008045744,-1.4496753512904101,-0.3894056014243648,0.10353942583639768,0.18581204792848138,0.9092925881870912,-0.21266939806847193,-0.664295721187539,-0.30427420520980886,0.18895568291025852,0.44605828677985276,-0.1766552993473068,0.854584355540474,-0.7599921865824104,1.1215744243300616,-0.05092430595394079,0.2291038953044903,0.4133210847337929,0.47818173414715004,0.10936805977397615,-0.4414031701069452,-0.301246900140581,0.8273691782023704,0.8669066934392016,-0.6325963689490903,0.25800610597023077,0.8999471258894013,-0.4062361329524763,0.9475510603491293,-0.14856637930671907,0.2515102371419953,-0.37913236850307064,-0.33343399636955134,1.3764241768423089,0.5305417566315087,-0.7155759858173932,1.5851000000000033,679.796,172.57999999999998,4,8,2.833213344056216,0.4813125472104182,0.6119433755739024,1.5392357442038578
Diltiazem hydrochloride,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,1,,3,3.667299884913234,-1.1067111498067583,-0.3782366531115677,0.4199823363241463,-0.8167311305473159,0.5494500853611473,0.20330117744947396,-0.3557159739034855,1.425549214191546,-0.474073948165645,-0.4454045627075025,-0.7529605588701729,-0.3546114386663307,0.7131049077915926,-0.08146128894778373,0.15795612344238,-0.21207043128280595,0.15306664107593942,-0.1552017304891602,-1.16429837999178,0.09967245522449854,-0.8186791216191577,-0.16156639392359143,1.0432337038315043,-0.4498077018788949,0.34915117260615536,-0.11802107622959901,-0.6528820109242515,-1.234996834169091,-0.5291355187863063,-0.5702980489916506,-0.20531278315359874,0.1721165132961443,-0.10458065349556814,-0.5908868064814096,-0.6633809384911189,0.6279211387452125,0.01175648302268859,-0.7277366686282091,0.007672474811541985,0.29832856266800534,-0.5420747941981179,0.2183366622572186,0.3799604359873462,0.05632369607844921,-0.49856450052311585,-0.1218502677537807,0.6721996081219432,-0.39953113499717763,-0.10038763699835701,3.7903000000000033,450.9880000000002,59.08,0,6,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Dimenhydrinate,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Cl.CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0,,1,3.232246288327955,-0.9128626911931115,-1.5521090674502918,0.7384198490962464,-0.36414469159210444,0.250980101009725,0.8291014107316135,-1.2498434090303938,0.23761325363449282,-0.8257222534749435,0.5374261545470067,-0.955096797932866,0.08989404996401144,-0.2328337964635811,0.3864792658540059,0.3971370408538378,0.5035200986050237,0.44558010658409397,-1.1098597119147575,-0.030450779512399162,0.3771116869404688,0.1857549711798336,-0.49779207671523895,0.8572400674468558,-0.42186396589319636,0.23220288502790817,-0.27895417585941223,-0.9333816467077033,0.22722007973165498,0.44404376984718785,-0.7495999730361804,1.2007898004913136,-0.08485236394938209,0.07413422375829737,-0.07612407039806865,-0.7610436806136724,0.6310731030971741,-0.03282651113514312,0.0004928509552217519,0.7303691216076538,-0.2680724641942187,0.08132429031185427,-0.3981967173748623,0.11498832127221192,-0.27499495492194637,-0.4909874023086822,0.18347192114148586,0.141260993056613,-0.2610388187857227,-0.2982362120726636,2.967900000000001,469.9730000000002,85.15,1,7,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Dimercaprol,C(C(CS)S)O,0,0.3790109506229981,1,0.7528426364418155,0.3823557253596454,0.16216039853421968,-0.5259512656939963,-0.18316241130290237,0.07748344493249497,0.6034472059812713,-0.09154033009645055,-0.47718511020316623,-0.06624278540505649,0.0516092208905043,-0.3456416353453478,-0.12084331806674717,-0.1643886946089142,-0.23964235888833516,0.17450032158729278,0.11735038139881573,-0.05757100230872164,-0.10162001395374837,0.03660829162966235,-0.1552049972300955,-0.12018135569067111,-0.4994801243114041,-0.35362524577306675,-0.19027484656035698,0.07577813133769594,-0.18673788237106348,-0.06043703459693886,0.13466464386461185,0.0026765510672410314,0.050706145378363494,-0.16325485046123372,-0.22604186766999215,0.1232639305927243,0.11008968455637846,0.020967328680098735,0.08394864013761327,0.07926436865673508,-0.17181699032007844,0.041172064282064456,0.10680355119602798,0.08651976476081155,0.08282712021407683,0.11508529375999889,0.02519636495363413,0.044270525424467175,-0.2915439881225742,-0.082034874057115,-0.1334484126632783,-0.20897615273613998,0.20689999999999997,124.22999999999996,20.23,3,3,0.6931471805599453,0.593634534120205,0.6119433755739024,1.5392357442038578
Dimethyl fumarate,COC(=O)C=CC(=O)OC,1,-0.3325092513934847,2,1.3196772968697315,-0.3653372161187627,0.23675591839814242,-1.0782724152218828,-0.3022292377362431,-0.00809084881663076,-0.4444380836080819,0.5668803855437308,0.3246791912567317,-0.12333439878808944,-0.2837237572336526,0.044516791761675376,-0.18550756578251396,0.04779834155402536,0.39898045715789054,-0.3174226155276846,0.08206312161319215,-0.146219930115735,-0.40550921416289887,-0.46007212730459507,-0.0961435938611736,-0.20204563280478946,-0.28601348325245735,-0.3550872603747335,-0.07612700094742486,0.32023981134545243,0.14346827798183542,0.05813413352384751,0.15327936498466363,-0.2323434970182084,-0.004101556515785532,0.33239965119863923,0.18197762018452848,0.021372165907331916,-0.15112096905658023,-0.1525415216092469,0.35435119885694105,0.008261245999194311,0.17343830587171905,0.05324561630750366,-0.17716931816349016,0.11293403046547504,0.12972101904046093,-0.31987043849184027,-0.22133362446631463,0.2375540820395327,-0.011220532969370867,-0.023527971070474885,0.17788064593045438,-0.13324832216139984,-0.11140000000000017,144.12599999999998,52.60000000000001,0,4,1.0986122886681098,0.4176302091905268,0.6119433755739024,1.5392357442038578
Diphenhydramine hydrochloride,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,0,-0.5601600742407566,3,2.1800675170674975,-0.6659725669125319,-1.5288883741338626,0.024323151192765215,-1.6718042573212393,0.5388354262170815,0.9534281152023337,-0.894550897577582,0.2400727525903494,-0.2817810155980847,0.20963194968968227,-0.5197991854567756,0.4264853370189535,0.46091030362965935,-0.13366693471232455,0.5566136012669715,0.0943545733328657,-0.06581701948048105,-0.7228580538421088,-0.3769364677056919,0.46803936932694984,-0.5459338058267323,-0.040576002670479804,0.6086852238908858,-0.2227185907840334,0.032767359094317085,0.04440954997094454,-0.37768627865271454,-0.15305877659404904,0.30932134914129217,4.130943196769751e-05,0.6254767864331825,0.08351360813181277,0.0017436310594061838,0.019991161863754617,-0.2773378423464128,0.09594756140982372,-0.4693001231813738,0.12674863151652854,0.33666982900670206,-0.17458792361601122,-0.04772457180596349,-0.24861293285511857,0.1233122819247191,-0.4057958015599302,-0.48197310249116326,0.16819739201900566,-0.18474066296676214,-0.03715215132323931,-0.5317503286314015,3.776000000000004,291.822,12.47,0,2,1.3862943611198906,0.3635104224369422,0.6119433755739024,1.5392357442038578
Diphenoxylate,CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0,,2,3.7533973737772595,-0.7354430850897655,-0.3655395767220926,0.8082228127623843,-1.1546813421571016,-0.17495296880699426,0.047586852922482714,0.5136916910383466,0.5665004837559241,-1.007640379655361,0.08265573541732738,-0.12870912207245594,-1.1005412540435082,-0.7750815688815345,-0.20002238616358303,0.006527823292475837,-0.535456321514454,0.04326955418802225,1.0179485590540336,-0.299945604639663,1.2337583020037934,0.3673285575481323,0.8324200141646392,-0.7907639384749524,-0.1306601453652818,-0.28351841821964824,0.24837282146595274,0.4248313529311045,0.5312960640790845,0.6521138395693865,-0.36638982312623347,-0.6869617630687495,-0.1701245563565695,0.34805537821126153,0.17877642989410458,0.3985558352014452,0.3712579543797807,-0.5299619901043158,0.5672999229908301,0.21863621622981044,0.053294612261923766,0.2655623841245941,-0.14351665137922187,-1.0113132791038002,0.30758978827483313,-0.05025792056116381,0.6484745915004386,0.7385664401128265,0.11041551284601445,-0.08827650934189533,5.483280000000006,452.59800000000007,53.33,0,4,1.0986122886681098,,0.6119433755739024,1.5392357442038578
